ID;null
103181;v800069711carg-01;20305.31
103183;v800069707carg-01;13708.20
103185;v800069705carg-01;6250.21
103187;v800069703carg-01;9778.15
103190;v800069701carg-01;10328.25
103192;v800069699carg-01;18638.30
103194;v800069695carg-01;8263.25
103196;v800069693carg-01;15388.15
103198;v800069691carg-01;20305.31
103200;v800069677carg-01;8993.35
103202;v800069669carg-01;9033.35
103204;v800069655carg-01;14789.12
103206;v800069653carg-01;9448.22
103208;v800069649carg-01;3053.35
103211;v800069645carg-01;10288.25
103213;v800069643carg-01;11038.25
103215;v800069641carg-01;11038.25
103217;v800069639carg-01;14749.12
103219;v800069633carg-01;3508.10
103221;v800069631carg-01;3013.35
103223;v800069629carg-01;888.20
103225;v800069623carg-01;8993.35
103227;v800069621carg-01;8993.35
103229;v800069617carg-01;10073.35
103231;v800069614carg-02;27646.59
103233;v800069614carg-01;27646.59
103236;v800069612carg-01;14789.12
103238;v800069606carg-01;11320.22
103241;v800069604carg-01;18088.25
103243;v800069602carg-01;8800.10
103245;v800069600carg-01;9431.58
103247;v800069594carg-01;11263.25
103249;v800069590carg-01;11320.22
103251;v800069584carg-01;8993.35
103253;v800069582carg-01;3013.35
103254;v800069580carg-01;3053.35
103256;v800069574carg-01;10033.35
103258;v800069572carg-01;8993.35
103260;v800069570carg-01;3448.20
103262;v800069556carg-01;10600.50
103264;v800069554carg-01;3013.35
103266;v800069552carg-01;16213.25
103268;v800069550carg-01;3053.35
103270;v800069546carg-01;8993.35
103272;v800069540carg-01;21726.60
103274;v800069536carg-01;4543.08
103276;v800069534carg-01;16213.25
103279;v800069532carg-01;3854.30
103280;v800069530carg-01;22928.05
103282;v800069528carg-01;11038.25
103284;v800069502carg-01;9448.22
103286;v800069500carg-01;3013.35
103288;v800069492carg-01;8993.35
103290;v800069484carg-01;8160.20
103292;v800069478carg-01;18838.25
103295;v800069462carg-01;2413.35
103297;v800069458carg-01;3053.35
103299;v800069456carg-01;3013.35
103301;v800069450carg-01;22928.05
103303;v800069444carg-01;9448.22
103305;v800069440carg-01;10288.25
103307;v800069434carg-01;9416.20
103309;v800069432carg-01;8993.35
103311;v800069426carg-01;9448.22
103313;v800069424carg-01;14749.12
103315;v800069420carg-01;11896.20
103317;v800069418carg-01;3013.35
103320;v800069416carg-01;11263.25
103321;v800069412carg-01;3913.15
103323;v800069410carg-01;8993.35
103325;v800069400carg-01;11038.25
103327;v800069398carg-01;10033.35
103329;v800069382carg-01;12338.30
103331;v800069380carg-01;10033.35
103333;v800069378carg-01;3013.35
103335;v800069368carg-01;19392.57
103338;v800069360carg-01;9873.05
103340;v800069358carg-01;9448.22
103342;v800069356carg-01;3913.15
103344;v800069338carg-01;14538.15
103346;v800069326carg-01;8993.35
103348;v800069324carg-01;8554.17
103350;v800069320carg-01;3854.30
103352;v800069314carg-01;3013.35
103354;v800069312carg-01;3013.35
103356;v800069310carg-01;14457.35
103358;v800069304carg-01;3810.96
103360;v800069302carg-01;3013.35
103362;v800069300carg-01;8993.35
103364;v800069296carg-01;5640.75
103366;v800069290carg-01;8993.35
103368;v800069284carg-01;3013.35
103370;v800069280carg-01;4410.90
103372;v800069278carg-01;3217.92
103375;v800069274carg-01;3548.10
103377;v800069272carg-01;3053.35
103379;v800069268carg-01;9448.22
103381;v800069266carg-01;32642.18
103383;v800069262carg-01;7647.27
103385;v800069260carg-01;11984.22
103387;v800069246carg-01;23239.80
103389;v800069244carg-01;19719.33
103392;v800069242carg-01;12888.20
103394;v800069238carg-01;8044.22
103396;v800069230carg-01;16545.21
103398;v800069220carg-01;23290.38
103400;v800069216carg-01;19468.05
103402;v800069212carg-01;19719.33
103404;v800069206carg-01;10363.25
103406;v800069204carg-01;9013.15
103408;v800069198carg-01;5767.40
103411;v800069196carg-01;848.20
103413;v800069194carg-01;9763.25
103415;v800069188carg-01;888.20
103417;v800069178carg-01;13363.25
103419;v800069176carg-01;12334.22
103421;v800069172carg-01;10363.25
103423;v800069170carg-01;3463.25
103425;v800069166carg-01;19719.33
103427;v800069162carg-01;8044.22
103429;v800069158carg-01;21106.08
103431;v800069150carg-01;19719.33
103433;v800069144carg-01;6928.15
103435;v800069140carg-01;15886.40
103437;v800069138carg-01;11263.25
103439;v800069136carg-01;11320.22
103441;v800069134carg-01;8044.22
103443;v800069124carg-01;18416.52
103446;v800069108carg-01;7647.27
103447;v800069100carg-01;30888.30
103449;v800069094carg-01;22588.25
103452;v800069092carg-01;8258.05
103454;v800069084carg-01;9416.20
103455;v800069082carg-01;9372.25
103458;v800069080carg-01;27818.35
103460;v800069078carg-01;2248.20
103462;v800069066carg-01;8488.05
103464;v800069062carg-01;11303.25
103466;v800069058carg-01;10073.35
103468;v800069056carg-01;11263.25
103470;v800069054carg-01;7344.20
103472;v800069052carg-01;10363.25
103474;v800069048carg-01;19719.33
103476;v800069040carg-01;15388.15
103478;v800069030carg-01;3508.10
103480;v800069024carg-01;12888.20
103482;v800069020carg-01;11038.25
103485;v800069018carg-01;5194.98
103487;v800069012carg-01;19719.33
103489;v800069010carg-01;35486.64
103492;v800068996carg-01;18638.30
103494;v800068994carg-01;13708.20
103495;v800068966carg-01;10073.35
103497;v800068964carg-01;11863.25
103499;v800068960carg-01;11944.22
103501;v800068958carg-01;8488.20
103503;v800068956carg-01;10390.02
103505;v800068950carg-01;31096.45
103508;v800068937carg-01;9888.30
103510;v800068925carg-01;18880.13
103512;v800068923carg-01;12763.25
103514;v800068913carg-01;3463.25
103516;v800068911carg-01;15493.35
103518;v800068905carg-01;15462.00
103520;v800068903carg-01;10363.25
103522;v800068899carg-01;27818.35
103524;v800068895carg-01;6718.15
103526;v800068891carg-01;25604.55
103528;v800068887carg-01;8403.84
103531;v800068885carg-01;17633.78
103533;v800068881carg-01;11048.20
103535;v800068879carg-01;18638.30
103537;v800068873carg-01;3463.25
103539;v800068843carg-01;11504.88
103541;v800068825carg-01;10363.25
103543;v800068823carg-01;10348.27
103545;v800068817carg-01;7688.20
103547;v800068813carg-01;888.20
103550;v800068787carg-01;7688.20
103552;v800068785carg-01;3463.25
103554;v800068781carg-01;888.20
103556;v800068771carg-01;11053.15
103558;v800068769carg-01;11272.80
103560;v800068765carg-01;21456.70
103562;v800068761carg-01;10033.35
103565;v800068755carg-01;7688.20
103567;v800068751carg-01;10888.25
103568;v800068742carg-01;21728.10
103571;v800068736carg-01;11048.20
103573;v800068734carg-01;10073.35
103575;v800068730carg-01;16888.30
103577;v800068714carg-01;10888.25
103579;v800068712carg-01;18880.13
103581;v800068710carg-01;9928.30
103583;v800068704carg-01;10033.35
103585;v800068702carg-01;8263.25
103587;v800068690carg-01;10888.25
103590;v800068678carg-01;11093.15
103592;v800068676carg-01;15388.15
103594;v800068670carg-01;928.20
103596;v800068668carg-01;18638.30
103598;v800068664carg-01;22381.62
103600;v800068660carg-01;7928.20
103602;v800068658carg-01;3508.10
103604;v800068656carg-01;8488.20
103606;v800068654carg-01;10513.25
103608;v800068634carg-01;9613.25
103609;v800068630carg-01;30008.32
103612;v800068628carg-01;8838.30
103614;v800068626carg-01;8263.25
103616;v800068622carg-01;10888.25
103618;v800068618carg-01;9713.23
103620;v800068608carg-01;7738.25
103622;v800068606carg-01;10028.25
103624;v800068598carg-01;11227.92
103626;v800068594carg-01;9548.20
103628;v800068592carg-01;12362.45
103630;v800068590carg-01;3463.25
103632;v800068568carg-01;11078.25
103634;v800068558carg-01;20012.32
103636;v800068554carg-01;10888.25
103638;v800068552carg-01;17940.18
103639;v800068550carg-01;46960.70
103642;v800068548carg-01;46960.70
103645;v800068540carg-01;9454.16
103647;v800068538carg-01;9548.20
103649;v800068534carg-01;43925.94
103651;v800068528carg-01;3463.25
103653;v800068526carg-01;18088.25
103655;v800068524carg-01;10553.25
103657;v800068518carg-01;7778.25
103659;v800068516carg-01;8488.20
103662;v800068514carg-01;25474.06
103664;v800068502carg-01;16588.25
103666;v800068500carg-01;8488.20
103667;v800068496carg-01;3463.25
103669;v800068494carg-01;8848.27
103671;v800068492carg-01;3463.25
103674;v800068486carg-01;17710.80
103676;v800068484carg-01;45966.72
103678;v800068480carg-01;21143.10
103680;v800068476carg-01;10888.25
103682;v800068474carg-01;15688.10
103684;v800068472carg-01;20488.32
103686;v800068449carg-02;14801.40
103687;v800068449carg-01;14801.40
103690;v800068447carg-01;6618.68
103692;v800068433carg-01;9988.25
103694;v800068429carg-01;38952.60
103696;v800068425carg-01;18512.32
103698;v800068421carg-01;11303.25
103700;v800068419carg-01;11263.25
103703;v800068407carg-01;4917.42
103705;v800068405carg-01;11263.25
103707;v800068401carg-01;7928.20
103709;v800068399carg-01;888.20
103711;v800068377carg-01;16213.25
103713;v800068371carg-01;11263.25
103715;v800068369carg-01;7568.15
103717;v800068363carg-01;17750.80
103719;v800068361carg-01;3913.15
103721;v800068357carg-01;10513.25
103723;v800068351carg-01;12888.20
103725;v800068343carg-01;8488.20
103727;v800068341carg-01;43123.05
103729;v800068339carg-01;30008.32
103731;v800068337carg-01;14620.68
103733;v800068333carg-01;10666.35
103735;v800068331carg-01;11263.25
103737;v800068323carg-01;13962.45
103740;v800068319carg-01;888.20
103742;v800068311carg-01;18552.32
103744;v800068305carg-01;12310.92
103746;v800068299carg-01;10252.92
103748;v800068295carg-01;9988.25
103750;v800068293carg-01;11528.25
103752;v800068285carg-01;28508.32
103754;v800068279carg-01;50325.72
103757;v800068269carg-01;8878.30
103759;v800068257carg-01;17666.32
103761;v800068255carg-01;15295.56
103764;v800068235carg-01;9328.12
103766;v800068231carg-01;17710.80
103768;v800068227carg-01;11008.22
103770;v800068225carg-01;11008.22
103772;v800068223carg-01;12607.44
103774;v800068219carg-01;11863.25
103776;v800068217carg-01;56833.92
103778;v800068215carg-01;6575.40
103780;v800068213carg-01;12518.30
103782;v800068199carg-01;6335.65
103784;v800068197carg-01;11038.25
103786;v800068195carg-01;11698.10
103788;v800068175carg-01;10513.25
103790;v800068165carg-01;17710.80
103792;v800068159carg-01;9778.15
103794;v800068149carg-01;10513.25
103796;v800068141carg-01;14418.72
103799;v800068137carg-01;39046.14
103801;v800068123carg-01;11863.25
103803;v800068105carg-01;11303.25
103805;v800068103carg-01;30448.31
103807;v800068101carg-01;11048.20
103809;v800068099carg-01;23871.24
103810;v800068091carg-01;14144.04
103812;v800068089carg-01;8538.39
103814;v800068077carg-01;23235.84
103816;v800068075carg-01;2887.40
103818;v800068067carg-01;2248.20
103820;v800068061carg-01;28840.57
103823;v800068049carg-01;20520.48
103825;v800068041carg-01;20638.30
103827;v800068033carg-01;13339.80
103829;v800068029carg-01;10888.25
103831;v800067991carg-01;8787.78
103833;v800067972carg-02;16041.54
103835;v800067972carg-01;16041.54
103837;v800067954carg-01;3503.25
103839;v800067952carg-01;4043.13
103841;v800067946carg-01;11048.20
103843;v800067936carg-01;11303.25
103845;v800067934carg-01;18638.30
103847;v800067930carg-01;9713.23
103849;v800067924carg-01;7688.20
103850;v800067922carg-01;44263.10
103853;v800067920carg-01;11303.25
103855;v800067918carg-01;3463.25
103857;v800067916carg-01;19994.26
103859;v800067914carg-01;10968.20
103861;v800067910carg-01;13296.24
103863;v800067908carg-01;21062.90
103864;v800067906carg-01;12206.27
103866;v800067884carg-01;11863.25
103868;v800067878carg-01;29096.32
103870;v800067860carg-01;10577.28
103872;v800067852carg-01;6837.50
103874;v800067850carg-01;11588.16
103876;v800067848carg-01;6837.50
103878;v800067838carg-01;11488.25
103880;v800067836carg-01;19496.28
103882;v800067830carg-01;9208.20
103884;v800067826carg-01;11608.20
103886;v800067819carg-01;9208.20
103888;v800067817carg-01;888.20
103890;v800067815carg-01;10513.25
103892;v800067811carg-01;15004.71
103894;v800067809carg-01;10588.25
103896;v800067803carg-01;3688.20
103898;v800067801carg-01;6008.20
103900;v800067797carg-01;5968.20
103902;v800067795carg-01;9791.22
103904;v800067793carg-01;15200.64
103906;v800067791carg-01;8488.20
103908;v800067785carg-01;7688.20
103910;v800067763carg-01;17688.20
103912;v800067761carg-01;8528.20
103914;v800067753carg-01;11048.20
103916;v800067751carg-01;12832.28
103918;v800067741carg-01;5788.25
103920;v800067739carg-01;3772.35
103922;v800067733carg-01;3813.27
103924;v800067727carg-01;2088.20
103926;v800067703carg-01;7928.20
103928;v800067701carg-01;9768.00
103930;v800067699carg-01;9248.20
103932;v800067689carg-01;9833.70
103934;v800067671carg-01;3463.25
103936;v800067669carg-01;16890.85
103938;v800067665carg-01;17728.20
103940;v800067661carg-01;20638.30
103942;v800067659carg-01;12612.60
103944;v800067657carg-01;9635.01
103946;v800067655carg-01;11038.25
103948;v800067653carg-01;10722.24
103950;v800067637carg-01;3463.25
103953;v800067625carg-01;9208.20
103955;v800067615carg-01;3463.25
103957;v800067613carg-01;12832.28
103959;v800067611carg-01;4125.36
103961;v800067605carg-01;3463.25
103964;v800067597carg-01;12182.16
103966;v800067591carg-01;12022.22
103968;v800067587carg-01;8955.00
103970;v800067573carg-01;11263.25
103972;v800067563carg-01;11303.25
103974;v800067543carg-01;20598.30
103976;v800067539carg-01;9284.05
103977;v800067527carg-01;11078.25
103980;v800067523carg-01;13486.92
103982;v800067521carg-01;20598.30
103984;v800067507carg-01;12832.28
103985;v800067505carg-01;28065.10
103987;v800067493carg-01;7928.20
103989;v800067491carg-01;3319.50
103991;v800067487carg-01;2184.96
103993;v800067479carg-01;24584.28
103995;v800067477carg-01;3913.15
103996;v800067475carg-01;8044.53
103998;v800067471carg-01;9768.00
104000;v800067463carg-01;9208.20
104003;v800067451carg-01;7968.20
104005;v800067447carg-01;28340.40
104007;v800067441carg-01;13196.28
104009;v800067419carg-01;16888.30
104011;v800067417carg-01;9248.20
104013;v800067415carg-01;10111.08
104015;v800067411carg-01;15048.15
104017;v800067409carg-01;17688.20
104019;v800067407carg-01;17925.24
104021;v800067401carg-01;888.20
104023;v800067399carg-01;20598.30
104025;v800067397carg-01;13048.19
104027;v800067387carg-01;12832.28
104029;v800067383carg-01;11016.36
104031;v800067381carg-01;10648.20
104033;v800067377carg-01;14213.34
104035;v800067373carg-01;11038.25
104037;v800067371carg-01;7688.20
104038;v800067365carg-01;17628.30
104040;v800067359carg-01;20598.30
104042;v800067357carg-01;7688.20
104044;v800067355carg-01;13548.15
104046;v800067353carg-01;10528.30
104048;v800067351carg-01;15138.30
104050;v800067345carg-01;10308.30
104052;v800067339carg-01;10348.30
104054;v800067337carg-01;11263.25
104056;v800067333carg-01;11188.20
104058;v800067325carg-01;11068.22
104060;v800067323carg-01;3316.40
104062;v800067321carg-01;10528.30
104064;v800067319carg-01;17138.30
104066;v800067315carg-01;11332.28
104068;v800067313carg-01;8488.20
104070;v800067309carg-01;10488.30
104072;v800067307carg-01;11195.96
104074;v800067305carg-01;21709.88
104076;v800067303carg-01;11263.25
104078;v800067299carg-01;28988.31
104080;v800067289carg-01;33588.30
104082;v800067283carg-01;6073.77
104084;v800067281carg-01;17138.30
104086;v800067271carg-01;15735.38
104088;v800067267carg-01;12608.22
104090;v800067257carg-01;41496.90
104093;v800067255carg-01;16266.64
104094;v800067249carg-01;10488.30
104096;v800067245carg-01;28948.31
104098;v800067241carg-01;9208.20
104100;v800067231carg-01;10308.30
104102;v800067229carg-01;8833.25
104104;v800067225carg-01;11608.20
104106;v800067221carg-01;12113.15
104108;v800067219carg-01;56559.19
104110;v800067217carg-01;11068.22
104112;v800067213carg-01;11303.25
104114;v800067211carg-01;11608.20
104116;v800067199carg-01;3463.25
104118;v800067197carg-01;17588.30
104120;v800067195carg-01;3316.40
104122;v800067189carg-01;15947.83
104124;v800067183carg-01;17968.05
104126;v800067181carg-01;13937.76
104128;v800067177carg-01;30348.20
104129;v800067175carg-01;3316.40
104131;v800067173carg-01;10488.30
104133;v800067167carg-01;11303.25
104135;v800067165carg-01;10308.30
104137;v800067163carg-01;11332.28
104138;v800067155carg-01;11148.20
104140;v800067153carg-01;18638.30
104142;v800067151carg-01;11263.25
104144;v800067149carg-01;11419.20
104146;v800067147carg-01;19098.30
104148;v800067139carg-01;18088.25
104150;v800067137carg-01;3772.50
104152;v800067135carg-01;8248.20
104154;v800067127carg-01;11372.28
104155;v800067125carg-01;8488.20
104158;v800067121carg-01;17628.30
104160;v800067119carg-01;3889.20
104162;v800067117carg-01;5938.25
104164;v800067111carg-01;20783.76
104166;v800067101carg-01;15428.15
104168;v800067095carg-01;36714.57
104170;v800067087carg-01;11988.30
104172;v800067077carg-01;9708.30
104174;v800067073carg-01;16088.30
104176;v800067069carg-01;16088.30
104178;v800067065carg-01;10348.30
104180;v800067057carg-01;12344.22
104182;v800067047carg-01;11108.22
104184;v800067033carg-01;16938.48
104186;v800067029carg-01;10488.30
104188;v800067025carg-01;13151.28
104190;v800067019carg-01;19569.98
104193;v800067013carg-01;10540.80
104195;v800067005carg-01;10308.30
104197;v800066999carg-01;10488.30
104199;v800066995carg-01;9835.68
104201;v800066993carg-01;11988.30
104203;v800066989carg-01;7958.42
104205;v800066982carg-02;52024.05
104207;v800066982carg-01;52024.05
104210;v800066977carg-01;3392.07
104212;v800066975carg-01;8488.20
104214;v800066967carg-01;3821.34
104216;v800066963carg-01;3463.25
104218;v800066961carg-01;10308.30
104220;v800066959carg-01;17628.30
104222;v800066957carg-01;17588.30
104224;v800066955carg-01;11536.65
104226;v800066953carg-01;12676.77
104228;v800066943carg-01;888.20
104230;v800066931carg-01;848.20
104232;v800066929carg-01;10348.30
104234;v800066923carg-01;20638.30
104237;v800066919carg-01;26861.79
104239;v800066917carg-01;11988.30
104241;v800066915carg-01;10288.15
